date,day_of_week,is_weekend,store_id,city,sku_id,product_name,category,base_price,promotion,discount_pct,selling_price,units_sold,revenue
2025-01-16,Thursday,False,ST003,Mumbai,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,26,3250.0
2025-01-16,Thursday,False,ST003,Mumbai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,30,5550.0
2025-01-16,Thursday,False,ST004,Delhi,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,23,7567.0
2025-01-16,Thursday,False,ST004,Delhi,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,39,2145.0
2025-01-16,Thursday,False,ST004,Delhi,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,27,5940.0
2025-01-16,Thursday,False,ST004,Delhi,SKU004,Dishwash Liquid 500ml,Home Care,125,True,10,112.5,24,2700.0
2025-01-16,Thursday,False,ST004,Delhi,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,21,3885.0
2025-01-16,Thursday,False,ST005,Hyderabad,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,25,8225.0
2025-01-16,Thursday,False,ST005,Hyderabad,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,41,2255.0
2025-01-16,Thursday,False,ST005,Hyderabad,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,23,5060.0
2025-01-16,Thursday,False,ST005,Hyderabad,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,33,4125.0
2025-01-16,Thursday,False,ST005,Hyderabad,SKU005,Instant Coffee 100g,Beverages,185,True,10,166.5,18,2997.0
2025-01-17,Friday,False,ST001,Chennai,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,26,8554.0
2025-01-17,Friday,False,ST001,Chennai,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,39,2145.0
2025-01-17,Friday,False,ST001,Chennai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,29,6380.0
2025-01-17,Friday,False,ST001,Chennai,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,24,3000.0
2025-01-17,Friday,False,ST001,Chennai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,27,4995.0
2025-01-17,Friday,False,ST002,Bengaluru,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,21,6909.0
2025-01-17,Friday,False,ST002,Bengaluru,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,49,2695.0
2025-01-17,Friday,False,ST002,Bengaluru,SKU003,Laundry Detergent 1kg,Home Care,220,True,10,198.0,43,8514.0
2025-01-17,Friday,False,ST002,Bengaluru,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,34,4250.0
2025-01-17,Friday,False,ST002,Bengaluru,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,34,6290.0
2025-01-17,Friday,False,ST003,Mumbai,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,32,10528.0
2025-01-17,Friday,False,ST003,Mumbai,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,49,2695.0
2025-01-17,Friday,False,ST003,Mumbai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,37,8140.0
2025-01-17,Friday,False,ST003,Mumbai,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,32,4000.0
2025-01-17,Friday,False,ST003,Mumbai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,24,4440.0
2025-01-17,Friday,False,ST004,Delhi,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,18,5922.0
2025-01-17,Friday,False,ST004,Delhi,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,32,1760.0
2025-01-17,Friday,False,ST004,Delhi,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,23,5060.0
2025-01-17,Friday,False,ST004,Delhi,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,27,3375.0
2025-01-17,Friday,False,ST004,Delhi,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,20,3700.0
2025-01-17,Friday,False,ST005,Hyderabad,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,15,4935.0
2025-01-17,Friday,False,ST005,Hyderabad,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,33,1815.0
2025-01-17,Friday,False,ST005,Hyderabad,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,22,4840.0
2025-01-17,Friday,False,ST005,Hyderabad,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,20,2500.0
2025-01-17,Friday,False,ST005,Hyderabad,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,26,4810.0
2025-01-18,Saturday,True,ST001,Chennai,SKU001,Shampoo 340ml,Personal Care,329,True,5,312.55,36,11251.8
2025-01-18,Saturday,True,ST001,Chennai,SKU002,Bath Soap 100g,Personal Care,55,True,5,52.25,60,3135.0
2025-01-18,Saturday,True,ST001,Chennai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,35,7700.0
2025-01-18,Saturday,True,ST001,Chennai,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,26,3250.0
2025-01-18,Saturday,True,ST001,Chennai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,25,4625.0
2025-01-18,Saturday,True,ST002,Bengaluru,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,28,9212.0
2025-01-18,Saturday,True,ST002,Bengaluru,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,53,2915.0
2025-01-18,Saturday,True,ST002,Bengaluru,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,50,11000.0
2025-01-18,Saturday,True,ST002,Bengaluru,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,38,4750.0
2025-01-18,Saturday,True,ST002,Bengaluru,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,23,4255.0
2025-01-18,Saturday,True,ST003,Mumbai,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,32,10528.0
2025-01-18,Saturday,True,ST003,Mumbai,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,63,3465.0
2025-01-18,Saturday,True,ST003,Mumbai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,51,11220.0
2025-01-18,Saturday,True,ST003,Mumbai,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,34,4250.0
2025-01-18,Saturday,True,ST003,Mumbai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,29,5365.0
2025-01-18,Saturday,True,ST004,Delhi,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,22,7238.0
2025-01-18,Saturday,True,ST004,Delhi,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,42,2310.0
2025-01-18,Saturday,True,ST004,Delhi,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,35,7700.0
2025-01-18,Saturday,True,ST004,Delhi,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,25,3125.0
2025-01-18,Saturday,True,ST004,Delhi,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,23,4255.0
2025-01-18,Saturday,True,ST005,Hyderabad,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,25,8225.0
2025-01-18,Saturday,True,ST005,Hyderabad,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,32,1760.0
2025-01-18,Saturday,True,ST005,Hyderabad,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,30,6600.0
2025-01-18,Saturday,True,ST005,Hyderabad,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,29,3625.0
2025-01-18,Saturday,True,ST005,Hyderabad,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,20,3700.0
2025-01-19,Sunday,True,ST001,Chennai,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,30,9870.0
2025-01-19,Sunday,True,ST001,Chennai,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,48,2640.0
2025-01-19,Sunday,True,ST001,Chennai,SKU003,Laundry Detergent 1kg,Home Care,220,True,10,198.0,39,7722.0
2025-01-19,Sunday,True,ST001,Chennai,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,41,5125.0
2025-01-19,Sunday,True,ST001,Chennai,SKU005,Instant Coffee 100g,Beverages,185,True,20,148.0,34,5032.0
2025-01-19,Sunday,True,ST002,Bengaluru,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,25,8225.0
2025-01-19,Sunday,True,ST002,Bengaluru,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,38,2090.0
2025-01-19,Sunday,True,ST002,Bengaluru,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,41,9020.0
2025-01-19,Sunday,True,ST002,Bengaluru,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,35,4375.0
2025-01-19,Sunday,True,ST002,Bengaluru,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,27,4995.0
2025-01-19,Sunday,True,ST003,Mumbai,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,25,8225.0
2025-01-19,Sunday,True,ST003,Mumbai,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,55,3025.0
2025-01-19,Sunday,True,ST003,Mumbai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,41,9020.0
2025-01-19,Sunday,True,ST003,Mumbai,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,35,4375.0
2025-01-19,Sunday,True,ST003,Mumbai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,26,4810.0
2025-01-19,Sunday,True,ST004,Delhi,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,25,8225.0
2025-01-19,Sunday,True,ST004,Delhi,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,40,2200.0
2025-01-19,Sunday,True,ST004,Delhi,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,33,7260.0
2025-01-19,Sunday,True,ST004,Delhi,SKU004,Dishwash Liquid 500ml,Home Care,125,True,20,100.0,34,3400.0
2025-01-19,Sunday,True,ST004,Delhi,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,19,3515.0
2025-01-19,Sunday,True,ST005,Hyderabad,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,23,7567.0
2025-01-19,Sunday,True,ST005,Hyderabad,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,37,2035.0
2025-01-19,Sunday,True,ST005,Hyderabad,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,26,5720.0
2025-01-19,Sunday,True,ST005,Hyderabad,SKU004,Dishwash Liquid 500ml,Home Care,125,True,20,100.0,41,4100.0
2025-01-19,Sunday,True,ST005,Hyderabad,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,25,4625.0
2025-01-20,Monday,False,ST001,Chennai,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,20,6580.0
2025-01-20,Monday,False,ST001,Chennai,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,41,2255.0
2025-01-20,Monday,False,ST001,Chennai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,37,8140.0
2025-01-20,Monday,False,ST001,Chennai,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,27,3375.0
2025-01-20,Monday,False,ST001,Chennai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,23,4255.0
2025-01-20,Monday,False,ST002,Bengaluru,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,24,7896.0
2025-01-20,Monday,False,ST002,Bengaluru,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,40,2200.0
2025-01-20,Monday,False,ST002,Bengaluru,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,27,5940.0
2025-01-20,Monday,False,ST002,Bengaluru,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,22,2750.0
2025-01-20,Monday,False,ST002,Bengaluru,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,30,5550.0
2025-01-20,Monday,False,ST003,Mumbai,SKU001,Shampoo 340ml,Personal Care,329,True,10,296.1,30,8883.0
2025-01-20,Monday,False,ST003,Mumbai,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,46,2530.0
2025-01-20,Monday,False,ST003,Mumbai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,41,9020.0
2025-01-20,Monday,False,ST003,Mumbai,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,29,3625.0
2025-01-20,Monday,False,ST003,Mumbai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,28,5180.0
2025-01-20,Monday,False,ST004,Delhi,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,24,7896.0
2025-01-20,Monday,False,ST004,Delhi,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,52,2860.0
2025-01-20,Monday,False,ST004,Delhi,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,32,7040.0
2025-01-20,Monday,False,ST004,Delhi,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,31,3875.0
2025-01-20,Monday,False,ST004,Delhi,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,20,3700.0
2025-01-20,Monday,False,ST005,Hyderabad,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,23,7567.0
2025-01-20,Monday,False,ST005,Hyderabad,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,38,2090.0
2025-01-20,Monday,False,ST005,Hyderabad,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,34,7480.0
2025-01-20,Monday,False,ST005,Hyderabad,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,31,3875.0
2025-01-20,Monday,False,ST005,Hyderabad,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,16,2960.0
2025-01-21,Tuesday,False,ST001,Chennai,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,19,6251.0
2025-01-21,Tuesday,False,ST001,Chennai,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,47,2585.0
2025-01-21,Tuesday,False,ST001,Chennai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,31,6820.0
2025-01-21,Tuesday,False,ST001,Chennai,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,29,3625.0
2025-01-21,Tuesday,False,ST001,Chennai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,18,3330.0
2025-01-21,Tuesday,False,ST002,Bengaluru,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,23,7567.0
2025-01-21,Tuesday,False,ST002,Bengaluru,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,44,2420.0
2025-01-21,Tuesday,False,ST002,Bengaluru,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,33,7260.0
2025-01-21,Tuesday,False,ST002,Bengaluru,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,20,2500.0
2025-01-21,Tuesday,False,ST002,Bengaluru,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,26,4810.0
2025-01-21,Tuesday,False,ST003,Mumbai,SKU001,Shampoo 340ml,Personal Care,329,True,10,296.1,26,7698.6
2025-01-21,Tuesday,False,ST003,Mumbai,SKU002,Bath Soap 100g,Personal Care,55,True,5,52.25,49,2560.25
2025-01-21,Tuesday,False,ST003,Mumbai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,28,6160.0
2025-01-21,Tuesday,False,ST003,Mumbai,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,27,3375.0
2025-01-21,Tuesday,False,ST003,Mumbai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,28,5180.0
2025-01-21,Tuesday,False,ST004,Delhi,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,23,7567.0
2025-01-21,Tuesday,False,ST004,Delhi,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,64,3520.0
2025-01-21,Tuesday,False,ST004,Delhi,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,31,6820.0
2025-01-21,Tuesday,False,ST004,Delhi,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,29,3625.0
2025-01-21,Tuesday,False,ST004,Delhi,SKU005,Instant Coffee 100g,Beverages,185,True,15,157.25,23,3616.75
2025-01-21,Tuesday,False,ST005,Hyderabad,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,21,6909.0
2025-01-21,Tuesday,False,ST005,Hyderabad,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,37,2035.0
2025-01-21,Tuesday,False,ST005,Hyderabad,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,27,5940.0
2025-01-21,Tuesday,False,ST005,Hyderabad,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,27,3375.0
2025-01-21,Tuesday,False,ST005,Hyderabad,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,12,2220.0
2025-01-22,Wednesday,False,ST001,Chennai,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,23,7567.0
2025-01-22,Wednesday,False,ST001,Chennai,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,35,1925.0
2025-01-22,Wednesday,False,ST001,Chennai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,29,6380.0
2025-01-22,Wednesday,False,ST001,Chennai,SKU004,Dishwash Liquid 500ml,Home Care,125,True,20,100.0,41,4100.0
2025-01-22,Wednesday,False,ST001,Chennai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,26,4810.0
2025-01-22,Wednesday,False,ST002,Bengaluru,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,27,8883.0
2025-01-22,Wednesday,False,ST002,Bengaluru,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,40,2200.0
2025-01-22,Wednesday,False,ST002,Bengaluru,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,37,8140.0
2025-01-22,Wednesday,False,ST002,Bengaluru,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,31,3875.0
2025-01-22,Wednesday,False,ST002,Bengaluru,SKU005,Instant Coffee 100g,Beverages,185,True,20,148.0,22,3256.0
2025-01-22,Wednesday,False,ST003,Mumbai,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,23,7567.0
2025-01-22,Wednesday,False,ST003,Mumbai,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,47,2585.0
2025-01-22,Wednesday,False,ST003,Mumbai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,33,7260.0
2025-01-22,Wednesday,False,ST003,Mumbai,SKU004,Dishwash Liquid 500ml,Home Care,125,True,20,100.0,52,5200.0
2025-01-22,Wednesday,False,ST003,Mumbai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,19,3515.0
2025-01-22,Wednesday,False,ST004,Delhi,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,21,6909.0
2025-01-22,Wednesday,False,ST004,Delhi,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,36,1980.0
2025-01-22,Wednesday,False,ST004,Delhi,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,37,8140.0
2025-01-22,Wednesday,False,ST004,Delhi,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,24,3000.0
2025-01-22,Wednesday,False,ST004,Delhi,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,25,4625.0
2025-01-22,Wednesday,False,ST005,Hyderabad,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,23,7567.0
2025-01-22,Wednesday,False,ST005,Hyderabad,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,35,1925.0
2025-01-22,Wednesday,False,ST005,Hyderabad,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,31,6820.0
2025-01-22,Wednesday,False,ST005,Hyderabad,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,23,2875.0
2025-01-22,Wednesday,False,ST005,Hyderabad,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,18,3330.0
2025-01-23,Thursday,False,ST001,Chennai,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,23,7567.0
2025-01-23,Thursday,False,ST001,Chennai,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,45,2475.0
2025-01-23,Thursday,False,ST001,Chennai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,19,4180.0
2025-01-23,Thursday,False,ST001,Chennai,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,38,4750.0
2025-01-23,Thursday,False,ST001,Chennai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,22,4070.0
2025-01-23,Thursday,False,ST002,Bengaluru,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,23,7567.0
2025-01-23,Thursday,False,ST002,Bengaluru,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,44,2420.0
2025-01-23,Thursday,False,ST002,Bengaluru,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,36,7920.0
2025-01-23,Thursday,False,ST002,Bengaluru,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,24,3000.0
2025-01-23,Thursday,False,ST002,Bengaluru,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,17,3145.0
2025-01-23,Thursday,False,ST003,Mumbai,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,22,7238.0
2025-01-23,Thursday,False,ST003,Mumbai,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,55,3025.0
2025-01-23,Thursday,False,ST003,Mumbai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,34,7480.0
2025-01-23,Thursday,False,ST003,Mumbai,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,23,2875.0
2025-01-23,Thursday,False,ST003,Mumbai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,24,4440.0
2025-01-23,Thursday,False,ST004,Delhi,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,26,8554.0
2025-01-23,Thursday,False,ST004,Delhi,SKU002,Bath Soap 100g,Personal Care,55,True,20,44.0,42,1848.0
2025-01-23,Thursday,False,ST004,Delhi,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,31,6820.0
2025-01-23,Thursday,False,ST004,Delhi,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,19,2375.0
2025-01-23,Thursday,False,ST004,Delhi,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,29,5365.0
2025-01-23,Thursday,False,ST005,Hyderabad,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,32,10528.0
2025-01-23,Thursday,False,ST005,Hyderabad,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,34,1870.0
2025-01-23,Thursday,False,ST005,Hyderabad,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,29,6380.0
2025-01-23,Thursday,False,ST005,Hyderabad,SKU004,Dishwash Liquid 500ml,Home Care,125,True,5,118.75,26,3087.5
2025-01-23,Thursday,False,ST005,Hyderabad,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,18,3330.0
2025-01-24,Friday,False,ST001,Chennai,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,27,8883.0
2025-01-24,Friday,False,ST001,Chennai,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,32,1760.0
2025-01-24,Friday,False,ST001,Chennai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,35,7700.0
2025-01-24,Friday,False,ST001,Chennai,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,29,3625.0
2025-01-24,Friday,False,ST001,Chennai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,17,3145.0
2025-01-24,Friday,False,ST002,Bengaluru,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,22,7238.0
2025-01-24,Friday,False,ST002,Bengaluru,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,41,2255.0
2025-01-24,Friday,False,ST002,Bengaluru,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,27,5940.0
2025-01-24,Friday,False,ST002,Bengaluru,SKU004,Dishwash Liquid 500ml,Home Care,125,True,20,100.0,31,3100.0
2025-01-24,Friday,False,ST002,Bengaluru,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,21,3885.0
2025-01-24,Friday,False,ST003,Mumbai,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,24,7896.0
2025-01-24,Friday,False,ST003,Mumbai,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,50,2750.0
2025-01-24,Friday,False,ST003,Mumbai,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,37,8140.0
2025-01-24,Friday,False,ST003,Mumbai,SKU004,Dishwash Liquid 500ml,Home Care,125,True,5,118.75,25,2968.75
2025-01-24,Friday,False,ST003,Mumbai,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,28,5180.0
2025-01-24,Friday,False,ST004,Delhi,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,30,9870.0
2025-01-24,Friday,False,ST004,Delhi,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,47,2585.0
2025-01-24,Friday,False,ST004,Delhi,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,41,9020.0
2025-01-24,Friday,False,ST004,Delhi,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,30,3750.0
2025-01-24,Friday,False,ST004,Delhi,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,18,3330.0
2025-01-24,Friday,False,ST005,Hyderabad,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,22,7238.0
2025-01-24,Friday,False,ST005,Hyderabad,SKU002,Bath Soap 100g,Personal Care,55,False,0,55.0,35,1925.0
2025-01-24,Friday,False,ST005,Hyderabad,SKU003,Laundry Detergent 1kg,Home Care,220,False,0,220.0,40,8800.0
2025-01-24,Friday,False,ST005,Hyderabad,SKU004,Dishwash Liquid 500ml,Home Care,125,False,0,125.0,23,2875.0
2025-01-24,Friday,False,ST005,Hyderabad,SKU005,Instant Coffee 100g,Beverages,185,False,0,185.0,11,2035.0
2025-01-25,Saturday,True,ST001,Chennai,SKU001,Shampoo 340ml,Personal Care,329,False,0,329.0,20,6580.0
